"INSEE_COM","pourcentage_mono"
"55323",16.1290322580645
"52432",8.34597875569044
"90012",10.8695652173913
"10026",0
"18246",7.70712909441233
"55217",8.7719298245614
"59204",18.5185185185185
"80351",9.43396226415094
"65482",8.28729281767956
"28151",16.6666666666667
"19184",0
"78439",13.1578947368421
"21503",17.5438596491228
"62578",12.8205128205128
"59149",8.63930885529158
"58106",12.9533678756477
"17298",7.09382151029748
"40068",8.43373493975904
"09312",12.6750184229919
"36172",5.88235294117647
"62161",6.87285223367698
"02729",0
"31203",10.19955654102
"82022",2.7027027027027
"88411",0
"56250",3.84615384615385
"23081",8.98203592814371
"02573",0
"80210",0
"37106",0
"41016",10.8888888888889
"57174",0
"09141",12.5
"25248",2.38095238095238
"30159",13.3165829145729
"54089",11.3861386138614
"27601",5.37634408602151
"43100",13.3333333333333
"89407",12.1281464530892
"02020",2.56410256410256
"86113",7.52688172043011
"37187",3.14465408805031
"17214",6.88073394495413
"80573",6.2111801242236
"60017",9.30232558139535
"04187",0
"77020",6.17283950617284
"76518",12.0772946859903
"89160",7.26744186046512
"33137",14.4329896907216
"57747",15.9574468085106
"59007",6.04229607250755
"55551",8.5348506401138
"02128",12.4260355029586
"54359",10.4166666666667
"17310",7.15667311411992
"76517",7.29646697388633
"34053",0
"2A240",5.88235294117647
"79060",18.75
"40229",6.74448767833982
"15057",5.37634408602151
"80429",0
"62586",0
"18110",3.09917355371901
"77471",3.35570469798658
"02273",0
"24193",5
"34163",10.1919258769027
"91132",10.752688172043
"64104",7.2463768115942
"02217",12.4378109452736
"08163",4.80769230769231
"24541",0
"28292",1.59235668789809
"01163",5.17241379310345
"23016",0
"17331",12.2082585278276
"83079",8.47457627118644
"04076",5.62347188264059
"19110",0
"46115",0
"19174",6.32911392405063
"45184",14.367816091954
"14005",5.98802395209581
"03010",10.1522842639594
"07011",9.17647058823529
"08254",10.8786610878661
"71071",3.84615384615385
"65430",0
"14082",0
"70177",8.38926174496644
"31467",13.232650125854
"27312",9.09090909090909
"50266",4.95049504950495
"51161",7.96178343949045
"02443",6.09756097560976
"44051",8.04676753782669
"45096",13.1578947368421
"08235",0
"58198",7.14285714285714
"57190",11.2994350282486
"60179",8.92857142857143
"35092",17.1428571428571
"28237",5.26315789473684
"57161",0
"71517",4.85436893203883
"62295",7.09779179810726
"72079",4.13223140495868
"70578",0
"79130",6.5166795965865
"24212",11.2676056338028
"01257",3.2051282051282
"21093",0
"57505",6.86274509803922
"11047",0
"2B289",8
"15045",6.86813186813187
"21092",13.3928571428571
"62492",5.37634408602151
"33207",12.2950819672131
"84052",6.27240143369176
"51170",0
"78616",17.1821305841924
"09055",10.2040816326531
"57337",5.70342205323194
"64369",4.71698113207547
"14527",6.72645739910314
"28366",0
"39047",11.9815668202765
"60556",0
"70081",12.396694214876
"83139",13.2890365448505
"02508",7.69230769230769
"35315",5.81196581196581
"60158",4.67289719626168
"52174",0
"48081",10.1449275362319
"64347",6.41025641025641
"95535",4.52488687782805
"55245",13.1578947368421
"01252",11.1801242236025
"80029",6.79347826086956
"43218",7.24346076458753
"51226",0
"58016",6.75675675675676
"28016",0
"54596",7.69230769230769
"86004",14.5833333333333
"02293",8.92857142857143
"27045",4.69798657718121
"21341",11.3636363636364
"71437",0
"49188",4.6875
"51476",1.66666666666667
"16170",9.09090909090909
"65205",0
"60211",14.5228215767635
"11261",9.1743119266055
"62460",0
"63391",13.6363636363636
"05017",15.5268022181146
"80208",5.61797752808989
"59518",5.3475935828877
"76058",5.10204081632653
"25524",5.19480519480519
"47066",11.5606936416185
"02423",10.9826589595376
"60229",17.4418604651163
"15191",3.93700787401575
"16091",6.02409638554217
"73010",7.51245688003066
"43098",0
"89134",3.52112676056338
"33543",13.4292565947242
"17110",11.3333333333333
"21609",8.55614973262032
"64074",20.8333333333333
"33209",4.34782608695652
"39014",5.05050505050505
"59413",5.95238095238095
"79172",9.88142292490119
"80283",0
"46111",6.75675675675676
"40024",4.46428571428571
"43207",0
"10121",3.54609929078014
"78567",6.72043010752688
"57373",8.90052356020942
"2B002",9.90990990990991
"89124",6.53846153846154
"05151",3.01204819277108
"42235",9.61538461538462
"07220",0
"02552",12.987012987013
"88299",6.94444444444444
"81223",0
"80126",6.97674418604651
"65138",7.05394190871369
"2B029",12.4087591240876
"27219",4.52488687782805
"15225",0
"50079",6.06060606060606
"57177",11.304347826087
"33351",10.5337078651685
"21715",0
"70066",0
"03035",11.3636363636364
"71458",38.4615384615385
"37113",10.4895104895105
"12048",5.37634408602151
"53263",0
"2B306",12.280701754386
"68086",5.88235294117647
"25209",19.2307692307692
"79167",4.34782608695652
"86281",7.45422842197036
"44078",9.67741935483871
"15026",12.1951219512195
"39325",15.0375939849624
"59063",14.6713615023474
"14436",4.5045045045045
"81146",13.5135135135135
"77242",12.9310344827586
"18011",6.8384539147671
"67430",7.35294117647059
"81077",5.72687224669604
"26193",14.17004048583
"79096",3.89344262295082
"47016",8.83620689655172
"55094",11.304347826087
"40025",0
"39072",3.37837837837838
"58283",19.1489361702128
"33547",4.71698113207547
"95611",0
"02031",8.68055555555556
"62626",9.32017543859649
"40208",6.2111801242236
"02510",0
"57039",14.3931256713212
"25427",12.7272727272727
"60415",45.7627118644068
"25420",5.37634408602151
"36089",12.1212121212121
"57654",8.63787375415282
"32204",2.82485875706215
"45313",1.46627565982405
"46260",9.9009900990099
"82128",11.3636363636364
"62076",0
"33159",10.4
"24287",16.6666666666667
"81246",36
"46124",7.93650793650794
"36200",9.18635170603675
"52087",5.88235294117647
"39378",4.39882697947214
"33228",8.62068965517241
"23040",6.66666666666667
"67254",14.1752577319588
"30253",15.0819672131148
"87083",10.9489051094891
"91405",8.20143884892086
"25196",10.5421686746988
"48067",20
"02302",12.5
"77151",12.0967741935484
"35122",5.80645161290323
"80808",7.46268656716418
"60405",18.2773109243697
"64411",15.9574468085106
"33457",7.63358778625954
"02417",0
"65065",4.23728813559322
"76565",4.77099236641221
"77417",4
"39285",7.14285714285714
"16142",0
"64314",5.61797752808989
"42010",5.0520059435364
"28304",2.9585798816568
"63043",2.27272727272727
"62364",12.9129129129129
"84128",0
"21466",0
"26127",17.1875
"37206",9.01162790697674
"61259",32.1428571428571
"76293",10.8910891089109
"53033",0
"64437",11.6279069767442
"63173",5.49450549450549
"83033",9.64220739842329
"31505",13.7931034482759
"67524",10.8695652173913
"86026",11.2612612612613
"11023",9.61538461538462
"07317",5.84269662921348
"47011",0
"41171",12.565445026178
"43104",10.8695652173913
"28363",5.95533498759305
"73282",5
"25195",9.47176684881603
"15055",7.21649484536082
"27052",12.3529411764706
"32467",0
"64453",11.1111111111111
"26096",9.84204131227217
"59408",6.37982195845697
"27224",7.8125
"55138",0
"34203",12.3321123321123
"24482",10.9489051094891
"71576",3.84615384615385
"42043",3.71959942775393
"70059",12.3152709359606
"2A128",18.1818181818182
"62039",5.0531914893617
"30037",12.5273124544792
"33445",8.64553314121038
"61288",6.78733031674208
"34050",6.25737898465171
"95157",0
"61475",6.51465798045603
"21134",8.7719298245614
"57109",3.09597523219814
"01337",7.12979890310786
"47276",8.13008130081301
"02035",9.34579439252336
"64508",0
"36027",8.69565217391304
"64018",9.9009900990099
"51482",6.35593220338983
"39100",0
"56213",4.56204379562044
"14559",13.0434782608696
"02712",7.8125
"53030",0
"65117",23.8095238095238
"39568",26.3157894736842
"61454",6.87285223367698
"57680",6.74740484429066
"57290",0
"54582",6.32911392405063
"60201",5.05050505050505
"82086",14.5631067961165
"70083",7.7319587628866
"37177",9.20245398773006
"64408",0
"21501",7.51366120218579
"29264",5.06756756756757
"73142",10.4
"31419",0
"57154",1.8450184501845
"53238",9.52380952380952
"77532",12.9032258064516
"60680",7.2992700729927
"76250",7.64331210191083
"87125",8.31643002028398
"26363",0
"51636",13.3858267716535
"76732",0
"46114",5.26315789473684
"45173",9.45273631840796
"03262",8.24295010845987
"31368",10.3092783505155
"71291",4.93827160493827
"49054",10.9881422924901
"38207",5.81395348837209
"08145",13.2450331125828
"79259",8.33333333333333
"68124",12.5
"28359",10.8412322274882
"88113",7.57575757575758
"76243",0
"58154",8.62068965517241
"19232",0
"45115",9.96309963099631
"38472",0
"23137",7.54716981132075
"34286",4.8780487804878
"60172",8.06900389538119
"88168",0
"31593",0
"82163",0
"68143",7.98429319371728
"39038",18.5185185185185
"76335",0
"58096",7.61904761904762
"55013",7.61421319796954
"48050",13.215859030837
"19167",0
"18254",4.08163265306122
"73028",3.33333333333333
"19060",15.9722222222222
"01360",7.72104607721046
"10047",0
"14168",5.26315789473684
"67119",11.3673805601318
"69203",4.47427293064877
"51010",0
"43052",12.1739130434783
"26081",8.08510638297872
"28347",8.88324873096447
"22309",11.3636363636364
"19062",9.6085409252669
"89224",7.14285714285714
"92014",9.88184747583244
"24345",6.43776824034335
"25518",18.1818181818182
"71558",6.93069306930693
"11348",11.9047619047619
"53257",12.6050420168067
"74183",10.3835360149673
"80511",25
"22011",9.25925925925926
"39080",14.7058823529412
"02569",5.68181818181818
"76492",6.84931506849315
"67059",2.94117647058824
"31155",0
"37023",13.1578947368421
"16136",1.8450184501845
"30070",9.74842767295597
"80729",6.94444444444444
"38511",7.8927773641102
"47044",3.33333333333333
"37043",4.46428571428571
"43125",0
"82084",0
"76445",8.69565217391304
"88033",10.2040816326531
"17199",8.19672131147541
"70344",3.52112676056338
"81129",14.018691588785
"77260",15.546218487395
"55081",0
"08179",11.4068441064639
"12210",9.25925925925926
"21587",4.54545454545455
"24465",24.3478260869565
"02256",0
"22146",0
"57316",12.1951219512195
"51419",8.33333333333333
"81179",8.69565217391304
"23197",6.09756097560976
"77021",7.69230769230769
"61309",7.35294117647059
"16321",0
"76712",9.82142857142857
"60307",8.26771653543307
"46153",3.4965034965035
"67278",3.71900826446281
"51484",4.76190476190476
"68200",6.46551724137931
"51141",4.62962962962963
"87100",3.57142857142857
"16071",11.71875
"43190",5.84636301835486
"08279",18.5185185185185
"02752",0
"21663",12.0736698499318
"31019",33.3333333333333
"58183",10.6382978723404
"55036",0
"11113",7.69230769230769
"80035",18.5185185185185
"2A209",9.47488584474886
"2B365",22.8070175438596
"67277",15.4545454545455
"72026",7.8003120124805
"27543",4.42477876106195
"46127",6.70254403131115
"55268",7.24137931034483
"08135",0
"62847",6.54069767441861
"59543",14.6993318485523
"21530",6.94444444444444
"24582",2.16450216450216
"89229",0
"41247",6.49717514124294
"64162",32.5581395348837
"54299",10.989010989011
"36047",7.32600732600733
"62129",20.4081632653061
"63364",4.65116279069767
"24495",10.4166666666667
"03081",0
"10328",17.3410404624277
"03143",11.3636363636364
"31278",9.93377483443709
"46178",6.56934306569343
"27398",9.92700729927007
"74240",7.34966592427617
"51313",12.4223602484472
"29134",6.47668393782383
"80154",5.55555555555556
"59318",5.23560209424084
"61054",10
"37214",8.2302623974107
"07053",11.1111111111111
"68084",6.77966101694915
"25254",6.83229813664596
"38351",13.4883720930233
"31152",12.1951219512195
"85245",17.4418604651163
"51286",21.6494845360825
"28114",0
"76534",3.2967032967033
"26333",14.3310417768377
"18274",3.6231884057971
"43188",7.10900473933649
"01286",3.65853658536585
"16213",3.54609929078014
"14759",4.58715596330275
"55336",13.5135135135135
"54442",11.1111111111111
"72049",14.1509433962264
"47035",7.69230769230769
"21333",16.1290322580645
"67548",4.17827298050139
"88186",0
"11061",11.1111111111111
"04211",0
"43206",13.4408602150538
"38438",12.0689655172414
"68222",8.26086956521739
"52195",0
"55335",0
"81175",3.55029585798817
"57148",6.81818181818182
"32183",9.34579439252336
"78050",11.2403100775194
"28167",9.375
"02236",12
"77239",9.67741935483871
"08502",26.3157894736842
"82161",11.4217727543129
"54078",0
"28319",11.1111111111111
"23050",0
"62021",7.14285714285714
"03053",7.99220272904483
"31102",5
"47287",4.80769230769231
"21291",3.03030303030303
"60413",5.98802395209581
"68370",6.75675675675676
"62252",11.142061281337
"60533",12.4040920716113
"57453",4.03225806451613
"80242",8.7719298245614
"50222",5.89970501474926
"30215",8.24742268041237
"47290",11.4503816793893
"67295",7.54716981132075
"41231",9.51557093425606
"19026",0
"47082",4.54545454545455
"52376",14.6341463414634
"11007",7.46268656716418
"64007",6.00461893764434
"60363",5.81395348837209
"76342",3.87596899224806
"26010",9.14927768860353
"10304",12.0481927710843
"42061",6.55021834061135
"89119",1.8796992481203
"38017",7.29001584786054
"37207",6.99300699300699
"10109",14.2857142857143
"80105",0
"03137",13.5135135135135
"59201",11.304347826087
"09328",7.82608695652174
"05123",4.13105413105413
"64238",6.52173913043478
"76443",3.2258064516129
"15172",0
"81062",5.17241379310345
"40030",0
"36190",3.96825396825397
"61011",12.1212121212121
"69151",5.90219224283305
"55373",0
"18273",1.26262626262626
"64438",2.41545893719807
"65357",7.46268656716418
"54389",0
"57101",9.3167701863354
"39583",10.4166666666667
"79334",5.40540540540541
"24282",13.8461538461538
"11235",0
"64386",7.85340314136126
"21270",12.1951219512195
"16251",9.61538461538462
"33293",12.2121423586881
"46152",3.18471337579618
"81145",8.22550831792976
"62409",0
"53219",5.51053484602917
"58143",7.46268656716418
"56255",5.43032786885246
"25256",9.78260869565217
"52326",0
"31153",7.31707317073171
"81242",4.95049504950495
"48090",5.58659217877095
"69242",4.24929178470255
"37110",5.96252129471891
"16190",5.68181818181818
"52400",7.14285714285714
"81309",15.9509202453988
"21393",0
"79274",11.1940298507463
"21097",0
"15265",10.0125156445557
"32162",9.83899821109124
"08244",32.258064516129
"47259",0
"54092",14.7058823529412
"53237",5.15463917525773
"60272",6
"18276",5.81395348837209
"60333",9.46915351506456
"19133",4.80769230769231
"12190",0
"11278",12.8205128205128
"60633",17.1052631578947
"10106",0
"37186",13.3786848072562
"38242",9.91304347826087
"28108",5
"55208",0
"39254",0
"22027",7.31707317073171
"09120",7.5187969924812
"61258",17.379679144385
"71032",6.73400673400673
"26379",7.48129675810474
"79357",0
"10340",6.37007077856421
"47269",6.8870523415978
"25578",9.94451557831839
"88048",11.2781954887218
"68161",4.29184549356223
"50256",5.37634408602151
"23240",12.1359223300971
"65306",8.10810810810811
"35176",8.15147625160462
"64085",0
"22304",4.36681222707424
"54584",4.53514739229025
"62674",2.30414746543779
"19005",12.128017967434
"65192",9.14634146341463
"71027",10
"57091",12.5570776255708
"57630",9.92340425531915
"16084",12.9032258064516
"70503",15.8730158730159
"80061",25.3333333333333
"57073",10.5820105820106
"23014",8.06451612903226
"30344",12.3667377398721
"79149",0
"12199",6.91609977324263
"14393",10.6382978723404
"76519",14.2857142857143
"67027",6.17283950617284
"08435",9.1644204851752
"33169",11.6279069767442
"51399",7.14285714285714
"43215",5.68181818181818
"63410",0
"36152",5
"17006",9.09090909090909
"85167",1.32275132275132
"76363",2.46305418719212
"02327",23.8095238095238
"22032",8.90471950133571
"34291",5.10204081632653
"02362",14.4230769230769
"21487",18.8679245283019
"59494",15.625
"64211",18.3098591549296
"70009",0
"52128",8.7719298245614
"38181",8.95669291338583
"02474",12.5786163522013
"01066",11.6279069767442
"62686",6.99300699300699
"05172",12.4223602484472
"71089",17.2413793103448
"47090",0
"71039",5.31914893617021
"35050",6.81818181818182
"24339",29.2307692307692
"80273",0
"62392",8.82352941176471
"76477",8.42696629213483
"60359",12.5
"70006",10.9970674486804
"2A349",11.0236220472441
"21198",9.80392156862745
"65414",13.8888888888889
"26033",5.27704485488127
"89408",14.2857142857143
"55438",0
"47267",7.35294117647059
"46013",13.5922330097087
"2B218",12.280701754386
"80043",4.67289719626168
"11432",8.8
"07150",8.96057347670251
"77472",11.2299465240642
"82101",8.7890625
"80282",7.46268656716418
"21692",4.71698113207547
"03263",10.6382978723404
"32030",8.19672131147541
"25087",0
"52497",10.8695652173913
"46165",6.81818181818182
"02249",0
"62227",0
"56124",4.32345876701361
"37090",19.6078431372549
"39277",0
"59430",4.70588235294118
"77505",0
"10039",9.25925925925926
"88387",5.31914893617021
"14531",0
"64464",0
"85158",8.25688073394496
"67135",11.437908496732
"63073",4.97512437810945
"09007",0
"08251",17.6470588235294
"25121",4.42477876106195
"47062",11.2994350282486
"59483",9.09090909090909
"59382",9.72222222222222
"54104",0
"72142",13.6986301369863
"74185",9.5440084835631
"54414",4.18250950570342
"86044",7.27969348659004
"72277",0
"65242",4.58715596330275
"09245",6.79611650485437
"73229",9.95024875621891
"70380",0
"78650",8.36877278250304
"33488",3.125
"64376",1.33333333333333
"66085",1.91387559808612
"76202",7.8740157480315
"80627",11.2
"71226",0
"68293",15.1515151515152
"88345",0
"21090",16.6666666666667
"46210",12.5
"69234",8.79284649776453
"57496",9.49367088607595
"71289",13.0188679245283
"85291",5.92734225621415
"95365",7.14285714285714
"48004",13.6363636363636
"02167",17.2910662824208
"17096",0
"13072",10.0917431192661
"60123",5.46448087431694
"64239",0
"76149",9.09090909090909
"53168",3.87596899224806
"64330",16.6666666666667
"51152",10.6837606837607
"17201",9.84455958549223
"26212",6.00414078674948
"30287",8.79478827361564
"19023",8.80281690140845
"72241",6.67172100075815
"49138",3.96825396825397
"39290",2.32558139534884
"65280",5.81395348837209
"57035",30.6122448979592
"01335",10.9489051094891
"10398",0
"60230",11.7924528301887
"77435",5.53097345132743
"47098",10.1351351351351
"25400",4.40528634361234
"60239",11.2107623318386
"67308",4.3859649122807
"17470",11.864406779661
"02041",6.83760683760684
"27611",7.69230769230769
"68101",10.0574712643678
"71225",5.11627906976744
"62218",3.67647058823529
"80220",0
"51097",12.987012987013
"83150",10.5789473684211
"57397",11.6279069767442
"17003",9.53846153846154
"72017",10.5882352941176
"55427",9.49464012251149
"08071",8.92857142857143
"13061",9.80392156862745
"27201",0
"70577",8.42696629213483
"61080",0
"54512",11.1111111111111
"21616",0
"52287",12.5
"21023",6.83403068340307
"87134",6.84931506849315
"54188",8.63930885529158
"63435",5.26315789473684
"60370",8.96414342629482
"72348",10
"31234",2.94117647058824
"33264",10.0227790432802
"21110",7.29166666666667
"84055",4.36681222707424
"71018",5.66801619433198
"55359",16.6666666666667
"32130",9.52380952380952
"17241",12.0481927710843
"39040",0
"57149",27.1739130434783
"71369",8.28729281767956
"15112",0
"39391",0
"54566",0
"54518",7.74336283185841
"14738",12.5226860254083
"02570",6.84931506849315
"21563",0
"26094",10.3174603174603
"79010",9.83050847457627
"14227",0
"03294",6.09756097560976
"62503",0
"61176",0
"73289",21.3114754098361
"14499",13.4529147982063
"22295",13.4969325153374
"55276",12.3456790123457
"32331",12.9390018484288
"07204",7.60966875559534
"57765",11.9825708061002
"57061",8.31792975970425
"45305",6.32911392405063
"58119",16.6666666666667
"24457",7.57575757575758
"36146",1.36986301369863
"64320",12.5208681135225
"08268",0
"90098",4.58715596330275
"89308",5.26315789473684
"21411",4.58715596330275
"18286",5.02283105022831
"31461",6.80272108843537
"76038",6.17283950617284
"64032",6.49350649350649
"62111",13.0434782608696
"62003",5.97609561752988
"42262",10.2040816326531
"12166",8.95522388059701
"58308",12.5
"76130",8.7719298245614
"21109",10.5263157894737
"33509",3.79746835443038
"68301",7.43639921722114
"85265",6.1576354679803
"85148",4.33526011560694
"60583",10.1351351351351
"50291",18.1818181818182
"23152",14.7058823529412
"28107",3.03030303030303
"31043",5.71428571428571
"55292",6.25
"62242",0
"83143",8.79750130140552
"44082",6.44511581067472
"54363",8.13008130081301
"10117",7.04225352112676
"62568",6.89655172413793
"66190",16.2670123136747
"59516",3.96600566572238
"47136",15.3846153846154
"95002",7.15990453460621
"69095",2.9673590504451
"01152",7.57575757575758
"17129",5.58659217877095
"63281",15.4708520179372
"57551",0
"49140",9.5049504950495
"46236",6.75675675675676
"63372",1.85873605947955
"41182",0
"72052",7.55287009063444
"14035",13.1118881118881
"63083",11.2637362637363
"17127",12.9251700680272
"10148",0
"49092",6.48903745944352
"89060",8.19672131147541
"57723",7.57575757575758
"66184",0
"59575",2.97619047619048
"47222",6.19469026548673
"69257",11.3490364025696
"71025",3.03030303030303
"70442",8.47457627118644
"68092",5.64971751412429
"60284",10.1573676680973
"62312",0
"03193",0
"88485",0
"35056",9.43396226415094
"57229",18.4210526315789
"80070",9.34065934065934
"15255",2.76752767527675
"22030",5.91549295774648
"88026",6.99300699300699
"89298",0
"62155",5.68181818181818
"54139",11.0294117647059
"27081",0
"63157",11.2359550561798
"37119",8.16326530612245
"33379",18.018018018018
"73053",5.74712643678161
"70031",9.05797101449275
"61271",21.4285714285714
"54552",0
"65277",0
"26089",0
"21418",37.5
"55453",0
"2A119",8.53658536585366
"18244",14.2857142857143
"43024",13.2352941176471
"47050",15.3846153846154
"76413",2.76243093922652
"10370",9.52380952380952
"71461",16.1290322580645
"60433",9.06344410876133
"47292",8.30564784053156
"78444",10.4615384615385
"31517",13.946587537092
"59643",10.5263157894737
"03316",16.0550458715596
"51638",12.987012987013
"39320",20
"64363",7.40740740740741
"27151",10.4166666666667
"38523",4.17827298050139
"11231",25
"89152",11.1111111111111
"32026",9.80392156862745
"57126",7.14285714285714
"38363",6.56167979002625
"17273",5.88235294117647
"21537",0
"19011",11.4529914529915
"88532",0
"73083",9.80392156862745
"80120",6.38297872340426
"76060",5.26315789473684
"30183",12.8571428571429
"12207",6.2111801242236
"35021",5.62613430127042
"02600",2.61437908496732
"10056",4.95049504950495
"02595",30.7692307692308
"51530",8.46153846153846
"65217",17.2413793103448
"68386",9.22131147540984
"59088",7.61772853185596
"80055",30.7692307692308
"14336",7.6530612244898
"56149",6.55021834061135
"66119",12.3456790123457
"14504",6.43086816720257
"80233",7.69230769230769
"81314",5.88235294117647
"08262",7.78210116731517
"02240",6.09756097560976
"77054",8.78378378378378
"77529",13.2635253054101
"55461",12.6903553299492
"72295",4.58715596330275
"21276",10
"32415",0
"22276",0
"76155",0
"01424",11.6477272727273
"28089",12.3529411764706
"31501",5.88235294117647
"17171",10.6707317073171
"31544",17.3913043478261
"33088",15.7692307692308
"28164",7.09219858156028
"89297",9.25925925925926
"57265",0
"13068",5.82959641255605
"59307",8.75706214689266
"46249",9.09090909090909
"52300",0
"33382",9.00473933649289
"02476",5.61797752808989
"67333",4.27350427350427
"33046",8.49056603773585
"33476",11.2903225806452
"24063",0
"23219",7.80952380952381
"82140",11.2359550561798
"14497",3.96825396825397
"54282",6.84931506849315
"70373",7.69230769230769
"58044",9.21052631578947
"35191",4.05268490374873
"14685",6.41940085592011
"70559",0
"62092",2.85714285714286
"42122",6.45624103299857
"50062",0
"26192",10.9489051094891
"18250",0
"09221",4.31034482758621
"35145",5.1698670605613
"01213",10.9665427509294
"17244",4.73186119873817
"25190",4.16088765603329
"02736",0
"10233",12.3100303951368
"70150",20.3252032520325
"71564",1.49700598802395
"80463",7.01754385964912
"73324",5.95238095238095
"41243",10.6707317073171
"69050",5.70469798657718
"33112",15.1515151515152
"28023",8.08823529411765
"88083",0
"61150",4.60122699386503
"07345",8.5995085995086
"31543",10
"69254",5.91259640102828
"69074",11.6640746500778
"28010",0
"71068",17.2413793103448
"62016",6.75675675675676
"25183",50
"70371",0
"70287",0
"21709",6.25
"62882",6.90335305719921
"24527",9.01098901098901
"81323",3.3112582781457
"39137",5.46448087431694
"15262",6.95652173913043
"21382",5.20833333333333
"43072",0
"06001",10
"45055",8.02139037433155
"65338",4.58715596330275
"01016",2.60416666666667
"61307",4.67289719626168
"47115",8.69565217391304
"71493",16.6666666666667
"03221",5.52486187845304
"61037",9.61538461538462
"67359",3.79061371841155
"16362",6.57894736842105
"12044",9
"05057",0
"73057",2.32558139534884
"62592",2.10970464135021
"17163",11.7924528301887
"68352",9.12280701754386
"54083",12.8205128205128
"47126",0
"55261",7.8125
"14110",10
"88291",0
"39136",0
"88430",4.46428571428571
"65290",19.2307692307692
"59092",12.1511627906977
"24360",10.2739726027397
"76566",10.7692307692308
"79177",5.74712643678161
"64350",8.78186968838527
"55243",18.75
"27644",2.48756218905473
"60089",6.02409638554217
"04101",0
"32344",9.91636798088411
"21252",0
"02440",0
"80451",0
"70122",7.45098039215686
"39039",9.25925925925926
"57379",8.69565217391304
"48045",11.9047619047619
"68188",4.03225806451613
"17429",7.57409440175631
"32190",10.5691056910569
"81294",4.62287104622871
"21398",9.61538461538462
"65301",9.25925925925926
"09180",8.06451612903226
"57001",0
"15093",0
"37013",2.56410256410256
"88486",9.41240478781284
"40237",15.0641025641026
"52131",0
"23157",11.1111111111111
"85013",4.34782608695652
"57583",8.62068965517241
"33213",7.30425643720441
"90067",8.82352941176471
"57619",4.67289719626168
"57392",4.34782608695652
"16030",3.3112582781457
"09172",30.7692307692308
"11229",0
"21236",20.6185567010309
"2A001",11.2845990063875
"80706",10.2960102960103
"80127",11.2
"58178",13.3333333333333
"85304",8.22368421052632
"53057",4.739336492891
"35099",4.93827160493827
"51059",8.7719298245614
"30248",13.5869565217391
"25499",10.4166666666667
"72281",2.5
"63378",8.88888888888889
"86088",5.71428571428571
"28331",5.88235294117647
"07190",0
"25519",9.05349794238683
"11038",0
"45162",6.75675675675676
"65071",0
"25111",5.74712643678161
"68030",0
"71222",6.53266331658291
"76733",0
"21138",13.9442231075697
"01374",8.93512851897185
"57256",5.84795321637427
"65212",0
"52450",10.2040816326531
"86089",11.7647058823529
"02501",14.8936170212766
"88013",12.5
"25199",6.94444444444444
"74272",8.59770114942529
"01264",4.75059382422803
"12074",6.84931506849315
"68049",9.09090909090909
"57696",10.2449888641425
"45194",7.97697368421053
"38255",0
"60164",5.17711171662125
"19214",4.0983606557377
"64488",5.43478260869565
"11078",39
"18016",11.4457831325301
"61126",2.48756218905473
"68304",7.60869565217391
"46257",7.14285714285714
"71240",2.94117647058824
"34089",8.15972222222222
"72171",0
"31268",16.3934426229508
"08365",16.7820069204152
"02588",0
"55221",8.69565217391304
"21527",7.46268656716418
"28410",0
"55167",5.59701492537313
"21249",11.8055555555556
"45238",5.95238095238095
"71043",0
"43025",7.01480904130943
"54109",8.45070422535211
"89228",13.6861313868613
"38483",7.09219858156028
"12282",7.69230769230769
"05126",6.51162790697674
"25334",7.57737459978655
"87067",12.1338912133891
"39193",5.96658711217184
"26080",0
"10286",5.20833333333333
"74076",7.97720797720798
"28273",0
"64426",0
"37117",9.25925925925926
"78530",19.8675496688742
"02191",9.30232558139535
"02809",0
"39523",11.3636363636364
"70307",10
"31542",10.5263157894737
"16135",7.09219858156028
"72119",1.13895216400911
"40043",8
"40236",14.4970414201183
"71167",8.81057268722467
"23218",0
"73261",6.18374558303887
"90104",10.6132075471698
"80737",14.2857142857143
"21649",0
"31354",0
"89038",10.8695652173913
"67129",5.92885375494071
"62878",9.3167701863354
"87053",4
"22259",5.42237442922374
"77315",8.74172185430464
"2A276",9.86842105263158
"21108",10.2040816326531
"73049",24.1379310344828
"76116",10.4430379746835
"89100",6.64857530529172
"02454",9.67741935483871
"77330",11.8247072157159
"34202",13.1162234837168
"47227",13.1578947368421
"59411",6.09080841638981
"37192",5.6672760511883
"14159",0
"89348",13.4241245136187
"38159",4.83091787439614
"77245",5.78034682080925
"68257",4.54545454545455
"33438",8.23244552058111
"15228",2.11864406779661
"50149",8.0168776371308
"10241",0
"47215",10.2251978088862
"33463",7.37704918032787
"69047",7.09046454767726
"52520",5.68181818181818
"01401",7.36961451247165
"91069",8.10810810810811
"62066",50
"31382",25.5813953488372
"33073",12.5195618153365
"01352",2.11864406779661
"58270",0
"09258",4.92610837438424
"77052",11.9402985074627
"21246",13.9240506329114
"48111",9.43396226415094
"88146",17.8571428571429
"08189",7.93650793650794
"60098",13.8888888888889
"58052",0
"42236",4.85436893203883
"52084",0
"19159",11.6279069767442
"71354",9.9601593625498
"49041",5.09049773755656
"30197",21.551724137931
"32254",9.86842105263158
"60438",0
"40007",27.027027027027
"39569",11.7408906882591
"21217",0
"42188",17.1171171171171
"52525",15
"60599",14.2857142857143
"39321",0
"67040",8.41346153846154
"12148",11.2107623318386
"01313",10.7375553818087
"76039",5.1440329218107
"11242",5.88235294117647
